color,companies_mentioned,confidence_score,deal_date,deal_type,deal_value,description,label,source,source_company,target,target_company,weight
#10b981,"Retool, Linear",0.7819920292980451,2024-11-22,partnership,,Strategic partnership within stripe ecosystem ecosystem,partnership (2024),YC_Relationship_Generator,Retool,linear,Linear,2
#10b981,"Retool, PlanetScale",0.8327965827682552,2025-03-17,partnership,,Strategic partnership within stripe ecosystem ecosystem,partnership (2025),YC_Relationship_Generator,Retool,planetscale,PlanetScale,2
#10b981,"Linear, Vercel",0.8738565679747812,2025-07-25,partnership,,Strategic partnership within stripe ecosystem ecosystem,partnership (2025),YC_Relationship_Generator,Linear,vercel,Vercel,2
#10b981,"Linear, PlanetScale",0.7698405564877557,2024-02-27,partnership,,Strategic partnership within stripe ecosystem ecosystem,partnership (2024),YC_Relationship_Generator,Linear,planetscale,PlanetScale,2
#10b981,"Vercel, PlanetScale",0.7206472260044403,2025-05-10,partnership,,Strategic partnership within stripe ecosystem ecosystem,partnership (2025),YC_Relationship_Generator,Vercel,planetscale,PlanetScale,2
#10b981,"Anthropic, Scale AI",0.8170660408815089,2024-09-21,partnership,,Strategic partnership within openai ecosystem ecosystem,partnership (2024),YC_Relationship_Generator,Anthropic,scale_ai,Scale AI,2
#10b981,"Anthropic, Weights & Biases",0.8046740526808871,2025-07-09,partnership,,Strategic partnership within openai ecosystem ecosystem,partnership (2025),YC_Relationship_Generator,Anthropic,weights_&_biases,Weights & Biases,2
#10b981,"Scale AI, Weights & Biases",0.8132029248426296,2024-08-08,partnership,,Strategic partnership within openai ecosystem ecosystem,partnership (2024),YC_Relationship_Generator,Scale AI,weights_&_biases,Weights & Biases,2
#10b981,"Vercel, Railway",0.8132562865750018,2024-11-15,partnership,,Strategic partnership within devtools cluster ecosystem,partnership (2024),YC_Relationship_Generator,Vercel,railway,Railway,2
#10b981,"Vercel, Render",0.7961630386751373,2023-09-26,partnership,,Strategic partnership within devtools cluster ecosystem,partnership (2023),YC_Relationship_Generator,Vercel,render,Render,2
#10b981,"Vercel, Fly.io",0.7522903326011572,2024-10-11,partnership,,Strategic partnership within devtools cluster ecosystem,partnership (2024),YC_Relationship_Generator,Vercel,fly.io,Fly.io,2
#10b981,"PlanetScale, Railway",0.7436507022757559,2025-04-03,partnership,,Strategic partnership within devtools cluster ecosystem,partnership (2025),YC_Relationship_Generator,PlanetScale,railway,Railway,2
#10b981,"PlanetScale, Render",0.7195573632698666,2024-10-24,partnership,,Strategic partnership within devtools cluster ecosystem,partnership (2024),YC_Relationship_Generator,PlanetScale,render,Render,2
#10b981,"PlanetScale, Fly.io",0.8328326955867645,2024-04-16,partnership,,Strategic partnership within devtools cluster ecosystem,partnership (2024),YC_Relationship_Generator,PlanetScale,fly.io,Fly.io,2
#10b981,"Railway, Fly.io",0.9408635886370397,2024-11-07,partnership,,Strategic partnership within devtools cluster ecosystem,partnership (2024),YC_Relationship_Generator,Railway,fly.io,Fly.io,2
#10b981,"Render, Fly.io",0.853278290070151,2024-11-03,partnership,,Strategic partnership within devtools cluster ecosystem,partnership (2024),YC_Relationship_Generator,Render,fly.io,Fly.io,2
#10b981,"Stripe, Brex",0.906341832440942,2024-05-20,partnership,,Strategic partnership within fintech cluster ecosystem,partnership (2024),YC_Relationship_Generator,Stripe,brex,Brex,2
#10b981,"OpenAI, Anthropic",0.7322862795937705,2024-09-06,partnership,,Strategic partnership within ai cluster ecosystem,partnership (2024),YC_Relationship_Generator,OpenAI,anthropic,Anthropic,2
#10b981,"OpenAI, Scale AI",0.747121444709051,2025-05-12,partnership,,Strategic partnership within ai cluster ecosystem,partnership (2025),YC_Relationship_Generator,OpenAI,scale_ai,Scale AI,2
#10b981,"OpenAI, Weights & Biases",0.8219050815312132,2024-06-20,partnership,,Strategic partnership within ai cluster ecosystem,partnership (2024),YC_Relationship_Generator,OpenAI,weights_&_biases,Weights & Biases,2
#64748b,"Stripe, Gumroad",0.8421620944728654,2025-05-01,partners_with,,Fintech partners with E-commerce,partners_with (2025),YC_Relationship_Generator,Stripe,gumroad,Gumroad,2
#64748b,"Plaid, Teespring",0.921213412607865,2023-10-15,partners_with,,Fintech partners with E-commerce,partners_with (2023),YC_Relationship_Generator,Plaid,teespring,Teespring,2
#64748b,"Plaid, Stripe",0.7478399291526288,2023-11-18,competes_with,,Fintech competes with Fintech,competes_with (2023),YC_Relationship_Generator,Plaid,stripe,Stripe,2
#64748b,"Plaid, Gumroad",0.7277173691822083,2024-01-26,supplies_to,,Fintech supplies to E-commerce,supplies_to (2024),YC_Relationship_Generator,Plaid,gumroad,Gumroad,2
#64748b,"Plaid, GitLab",0.8262234183677393,2023-11-02,integrates_with,,Fintech integrates with DevTools,integrates_with (2023),YC_Relationship_Generator,Plaid,gitlab,GitLab,2
#64748b,"Brex, Retool",0.8614252894545764,2023-09-19,integrates_with,,Fintech integrates with DevTools,integrates_with (2023),YC_Relationship_Generator,Brex,retool,Retool,2
#64748b,"Brex, Amplitude",0.7125015902009137,2025-02-11,integrates_with,,Fintech integrates with Analytics,integrates_with (2025),YC_Relationship_Generator,Brex,amplitude,Amplitude,2
#64748b,"Stripe, Airtable",0.797073639993789,2025-06-23,integrates_with,,Fintech integrates with Database,integrates_with (2025),YC_Relationship_Generator,Stripe,airtable,Airtable,2
#64748b,"Plaid, Airtable",0.8832409613925092,2025-06-06,integrates_with,,Fintech integrates with Database,integrates_with (2025),YC_Relationship_Generator,Plaid,airtable,Airtable,2
#64748b,"Anthropic, GitLab",0.7925450042145166,2023-10-26,partners_with,,AI partners with DevTools,partners_with (2023),YC_Relationship_Generator,Anthropic,gitlab,GitLab,2
#64748b,"Scale AI, GitLab",0.8427943523844496,2024-09-18,partners_with,,AI partners with DevTools,partners_with (2024),YC_Relationship_Generator,Scale AI,gitlab,GitLab,2
#64748b,"OpenAI, Segment",0.7913659104616159,2024-09-24,partners_with,,AI partners with Analytics,partners_with (2024),YC_Relationship_Generator,OpenAI,segment,Segment,2
#64748b,"Anthropic, Amplitude",0.8962678663494799,2024-09-14,partners_with,,AI partners with Analytics,partners_with (2024),YC_Relationship_Generator,Anthropic,amplitude,Amplitude,2
#64748b,"Anthropic, Segment",0.764942465285494,2024-09-28,partners_with,,AI partners with Analytics,partners_with (2024),YC_Relationship_Generator,Anthropic,segment,Segment,2
#64748b,"Scale AI, Segment",0.7604953968030204,2023-09-16,partners_with,,AI partners with Analytics,partners_with (2023),YC_Relationship_Generator,Scale AI,segment,Segment,2
#64748b,"OpenAI, Supabase",0.9116931538326373,2025-04-24,partners_with,,AI partners with Database,partners_with (2025),YC_Relationship_Generator,OpenAI,supabase,Supabase,2
#64748b,"Anthropic, Airtable",0.8940092015093343,2025-06-22,partners_with,,AI partners with Database,partners_with (2025),YC_Relationship_Generator,Anthropic,airtable,Airtable,2
#64748b,"Scale AI, Airtable",0.7038244002746097,2025-01-22,partners_with,,AI partners with Database,partners_with (2025),YC_Relationship_Generator,Scale AI,airtable,Airtable,2
#64748b,"OpenAI, Anthropic",0.8833198437805563,2025-04-12,competes_with,,AI competes with AI,competes_with (2025),YC_Relationship_Generator,OpenAI,anthropic,Anthropic,2
#64748b,"Anthropic, OpenAI",0.8153840550035645,2024-12-28,competes_with,,AI competes with AI,competes_with (2024),YC_Relationship_Generator,Anthropic,openai,OpenAI,2
#64748b,"Scale AI, OpenAI",0.9219435538097519,2025-04-24,competes_with,,AI competes with AI,competes_with (2025),YC_Relationship_Generator,Scale AI,openai,OpenAI,2
#64748b,"Scale AI, Teespring",0.9314557177278421,2024-11-24,supplies_to,,AI supplies to E-commerce,supplies_to (2024),YC_Relationship_Generator,Scale AI,teespring,Teespring,2
#64748b,"OpenAI, Clipboard Health",0.9427607257750321,2025-07-06,supplies_to,,AI supplies to Healthcare,supplies_to (2025),YC_Relationship_Generator,OpenAI,clipboard_health,Clipboard Health,2
#64748b,"OpenAI, 23andMe",0.8256055121651275,2025-02-18,supplies_to,,AI supplies to Healthcare,supplies_to (2025),YC_Relationship_Generator,OpenAI,23andme,23andMe,2
#64748b,"OpenAI, Stripe",0.9245988604438209,2024-02-02,supplies_to,,AI supplies to Fintech,supplies_to (2024),YC_Relationship_Generator,OpenAI,stripe,Stripe,2
#64748b,"OpenAI, Plaid",0.7376754938801009,2025-06-13,supplies_to,,AI supplies to Fintech,supplies_to (2025),YC_Relationship_Generator,OpenAI,plaid,Plaid,2
#64748b,"Anthropic, Plaid",0.8425767840723456,2024-02-09,supplies_to,,AI supplies to Fintech,supplies_to (2024),YC_Relationship_Generator,Anthropic,plaid,Plaid,2
#64748b,"Scale AI, Stripe",0.9172921283706817,2024-11-17,supplies_to,,AI supplies to Fintech,supplies_to (2024),YC_Relationship_Generator,Scale AI,stripe,Stripe,2
#64748b,"Anthropic, GitLab",0.8422951806262136,2024-04-03,integrates_with,,AI integrates with DevTools,integrates_with (2024),YC_Relationship_Generator,Anthropic,gitlab,GitLab,2
#64748b,"Scale AI, GitLab",0.925819100493074,2023-10-28,integrates_with,,AI integrates with DevTools,integrates_with (2023),YC_Relationship_Generator,Scale AI,gitlab,GitLab,2
#64748b,"Anthropic, Airtable",0.9299228386941489,2024-02-01,integrates_with,,AI integrates with Database,integrates_with (2024),YC_Relationship_Generator,Anthropic,airtable,Airtable,2
#64748b,"Scale AI, Airtable",0.8478320885564548,2025-05-13,integrates_with,,AI integrates with Database,integrates_with (2025),YC_Relationship_Generator,Scale AI,airtable,Airtable,2
#64748b,"Scale AI, Supabase",0.7326887552574435,2024-07-01,integrates_with,,AI integrates with Database,integrates_with (2024),YC_Relationship_Generator,Scale AI,supabase,Supabase,2
#64748b,"OpenAI, Amplitude",0.7110383051741607,2023-12-27,integrates_with,,AI integrates with Analytics,integrates_with (2023),YC_Relationship_Generator,OpenAI,amplitude,Amplitude,2
#64748b,"Anthropic, Segment",0.7819389925180861,2025-04-24,integrates_with,,AI integrates with Analytics,integrates_with (2025),YC_Relationship_Generator,Anthropic,segment,Segment,2
#64748b,"GitLab, Airtable",0.893094976904966,2024-09-16,partners_with,,DevTools partners with Database,partners_with (2024),YC_Relationship_Generator,GitLab,airtable,Airtable,2
#64748b,"GitLab, Supabase",0.7001179174476371,2024-03-07,partners_with,,DevTools partners with Database,partners_with (2024),YC_Relationship_Generator,GitLab,supabase,Supabase,2
#64748b,"Retool, Supabase",0.8788857485826796,2025-07-01,partners_with,,DevTools partners with Database,partners_with (2025),YC_Relationship_Generator,Retool,supabase,Supabase,2
#64748b,"Retool, Segment",0.7370583384636744,2025-06-17,partners_with,,DevTools partners with Analytics,partners_with (2025),YC_Relationship_Generator,Retool,segment,Segment,2
#64748b,"Retool, Gumroad",0.7033367778926398,2025-04-08,supplies_to,,DevTools supplies to E-commerce,supplies_to (2025),YC_Relationship_Generator,Retool,gumroad,Gumroad,2
#64748b,"Retool, Teespring",0.8098274862643664,2025-07-03,supplies_to,,DevTools supplies to E-commerce,supplies_to (2025),YC_Relationship_Generator,Retool,teespring,Teespring,2
#64748b,"GitLab, Plaid",0.7488860341983706,2024-12-25,supplies_to,,DevTools supplies to Fintech,supplies_to (2024),YC_Relationship_Generator,GitLab,plaid,Plaid,2
#64748b,"GitLab, Airtable",0.8166224641388269,2023-09-24,integrates_with,,DevTools integrates with Database,integrates_with (2023),YC_Relationship_Generator,GitLab,airtable,Airtable,2
#64748b,"Retool, Airtable",0.8332012185873086,2025-06-27,integrates_with,,DevTools integrates with Database,integrates_with (2025),YC_Relationship_Generator,Retool,airtable,Airtable,2
#64748b,"GitLab, Amplitude",0.8070802539828394,2025-03-07,integrates_with,,DevTools integrates with Analytics,integrates_with (2025),YC_Relationship_Generator,GitLab,amplitude,Amplitude,2
#64748b,"GitLab, Segment",0.9326241711237211,2024-08-25,integrates_with,,DevTools integrates with Analytics,integrates_with (2024),YC_Relationship_Generator,GitLab,segment,Segment,2
#64748b,"GitLab, Temporal",0.9348416564329927,2025-03-28,integrates_with,,DevTools integrates with Infrastructure,integrates_with (2025),YC_Relationship_Generator,GitLab,temporal,Temporal,2
#64748b,"Clipboard Health, Amplitude",0.850603266836933,2024-12-16,partners_with,,Healthcare partners with Analytics,partners_with (2024),YC_Relationship_Generator,Clipboard Health,amplitude,Amplitude,2
#64748b,"Modern Fertility, Amplitude",0.8118323896299624,2025-03-25,partners_with,,Healthcare partners with Analytics,partners_with (2025),YC_Relationship_Generator,Modern Fertility,amplitude,Amplitude,2
#64748b,"Modern Fertility, Stripe",0.8213432413385138,2023-11-09,partners_with,,Healthcare partners with Fintech,partners_with (2023),YC_Relationship_Generator,Modern Fertility,stripe,Stripe,2
#64748b,"Clipboard Health, Anthropic",0.7119755358162259,2024-12-20,uses,,Healthcare uses AI,uses (2024),YC_Relationship_Generator,Clipboard Health,anthropic,Anthropic,2
#64748b,"23andMe, Anthropic",0.8149949166222012,2025-04-14,uses,,Healthcare uses AI,uses (2025),YC_Relationship_Generator,23andMe,anthropic,Anthropic,2
#64748b,"Modern Fertility, OpenAI",0.8765902139314089,2024-11-25,uses,,Healthcare uses AI,uses (2024),YC_Relationship_Generator,Modern Fertility,openai,OpenAI,2
#64748b,"Modern Fertility, GitLab",0.8996190257528068,2024-03-31,uses,,Healthcare uses DevTools,uses (2024),YC_Relationship_Generator,Modern Fertility,gitlab,GitLab,2
#64748b,"Modern Fertility, Retool",0.8995671490414273,2025-02-16,uses,,Healthcare uses DevTools,uses (2025),YC_Relationship_Generator,Modern Fertility,retool,Retool,2
#64748b,"Clipboard Health, Segment",0.8571043181245197,2024-06-11,uses,,Healthcare uses Analytics,uses (2024),YC_Relationship_Generator,Clipboard Health,segment,Segment,2
#64748b,"23andMe, Amplitude",0.7645615980434809,2024-10-01,uses,,Healthcare uses Analytics,uses (2024),YC_Relationship_Generator,23andMe,amplitude,Amplitude,2
#64748b,"23andMe, Segment",0.8763614824003308,2024-01-24,uses,,Healthcare uses Analytics,uses (2024),YC_Relationship_Generator,23andMe,segment,Segment,2
#64748b,"23andMe, OpenAI",0.921308826150993,2024-09-07,integrates_with,,Healthcare integrates with AI,integrates_with (2024),YC_Relationship_Generator,23andMe,openai,OpenAI,2
#64748b,"Modern Fertility, OpenAI",0.913373762765111,2024-03-17,integrates_with,,Healthcare integrates with AI,integrates_with (2024),YC_Relationship_Generator,Modern Fertility,openai,OpenAI,2
#64748b,"Modern Fertility, Amplitude",0.7446278688124154,2023-10-08,integrates_with,,Healthcare integrates with Analytics,integrates_with (2023),YC_Relationship_Generator,Modern Fertility,amplitude,Amplitude,2
#64748b,"Teespring, Plaid",0.763917115912357,2024-06-27,partners_with,,E-commerce partners with Fintech,partners_with (2024),YC_Relationship_Generator,Teespring,plaid,Plaid,2
#64748b,"Gumroad, Plaid",0.9211990743770706,2024-07-04,partners_with,,E-commerce partners with Fintech,partners_with (2024),YC_Relationship_Generator,Gumroad,plaid,Plaid,2
#64748b,"Teespring, Flexport",0.710878271888141,2025-05-07,partners_with,,E-commerce partners with Logistics,partners_with (2025),YC_Relationship_Generator,Teespring,flexport,Flexport,2
#64748b,"Teespring, GitLab",0.9333472266373747,2024-05-01,uses,,E-commerce uses DevTools,uses (2024),YC_Relationship_Generator,Teespring,gitlab,GitLab,2
#64748b,"Gumroad, Retool",0.7993344873524354,2023-12-21,uses,,E-commerce uses DevTools,uses (2023),YC_Relationship_Generator,Gumroad,retool,Retool,2
#64748b,"Teespring, Amplitude",0.7707751593842436,2024-05-06,uses,,E-commerce uses Analytics,uses (2024),YC_Relationship_Generator,Teespring,amplitude,Amplitude,2
#64748b,"Teespring, Stripe",0.7448252214816622,2024-06-08,integrates_with,,E-commerce integrates with Fintech,integrates_with (2024),YC_Relationship_Generator,Teespring,stripe,Stripe,2
#64748b,"Teespring, Segment",0.8006901884577734,2025-05-07,integrates_with,,E-commerce integrates with Analytics,integrates_with (2025),YC_Relationship_Generator,Teespring,segment,Segment,2
#3b82f6,"Stripe, Weights & Biases",0.9358184547228852,2024-06-07,investment,33000000,Strategic investment in emerging technology,investment (2024),YC_Relationship_Generator,Stripe,weights_&_biases,Weights & Biases,1
#3b82f6,"Stripe, Pilot",0.9408187015334835,2025-06-23,investment,351000000,Strategic investment in emerging technology,investment (2025),YC_Relationship_Generator,Stripe,pilot,Pilot,1.053
#3b82f6,"OpenAI, Render",0.9022838794128095,2024-05-19,investment,439000000,Strategic investment in emerging technology,investment (2024),YC_Relationship_Generator,OpenAI,render,Render,1.317
#3b82f6,"OpenAI, Hightouch",0.8004679320687295,2024-05-23,investment,190000000,Strategic investment in emerging technology,investment (2024),YC_Relationship_Generator,OpenAI,hightouch,Hightouch,1
#3b82f6,"Airbnb, Sourcegraph",0.7857013070002747,2024-02-24,investment,278000000,Strategic investment in emerging technology,investment (2024),YC_Relationship_Generator,Airbnb,sourcegraph,Sourcegraph,1
#3b82f6,"DoorDash, Pilot",0.7074958605885787,2025-03-08,investment,205000000,Strategic investment in emerging technology,investment (2025),YC_Relationship_Generator,DoorDash,pilot,Pilot,1
#3b82f6,"Canva, Observable",0.7035426073915417,2025-06-28,investment,329000000,Strategic investment in emerging technology,investment (2025),YC_Relationship_Generator,Canva,observable,Observable,1
#3b82f6,"Canva, Mercury",0.8524371792407548,2024-08-17,investment,310000000,Strategic investment in emerging technology,investment (2024),YC_Relationship_Generator,Canva,mercury,Mercury,1
#3b82f6,"Canva, Hasura",0.8396692835449853,2025-06-16,investment,369000000,Strategic investment in emerging technology,investment (2025),YC_Relationship_Generator,Canva,hasura,Hasura,1.107
#ef4444,"Cruise, Supabase",0.7115762886681646,2024-11-19,acquisition,1018000000,Strategic acquisition to expand market presence,acquisition (2024),YC_Relationship_Generator,Cruise,supabase,Supabase,3.0540000000000003
