uuid_id,color,companies_mentioned,confidence_score,deal_date,deal_type,deal_value,description,id,label,source,source_company,target,target_company,weight
d811f3d7-1ae3-4cfc-96a4-aee4413140dc,#10b981,"Retool, Linear",0.7819920292980451,2024-11-22,partnership,,Strategic partnership within stripe ecosystem ecosystem,69afa19f-a4f0-4093-8227-420ddbd040e8,partnership (2024),YC_Relationship_Generator,Retool,linear,Linear,2
c4297f61-18da-410b-b5be-e8fdc9aa0638,#10b981,"Retool, PlanetScale",0.8327965827682552,2025-03-17,partnership,,Strategic partnership within stripe ecosystem ecosystem,e36a6e1b-d188-4f93-976d-0e8c1a0ac9d5,partnership (2025),YC_Relationship_Generator,Retool,planetscale,PlanetScale,2
c470084d-dc23-49fa-8ef1-f66bf992cbf3,#10b981,"Linear, Vercel",0.8738565679747812,2025-07-25,partnership,,Strategic partnership within stripe ecosystem ecosystem,84c13ccc-c500-4030-8bf7-fd23d5a25a24,partnership (2025),YC_Relationship_Generator,Linear,vercel,Vercel,2
b9aa87ec-2ee1-42ce-b496-3eb2c690887b,#10b981,"Linear, PlanetScale",0.7698405564877557,2024-02-27,partnership,,Strategic partnership within stripe ecosystem ecosystem,b920f174-73a7-4445-bf60-c2e2e8a08d3f,partnership (2024),YC_Relationship_Generator,Linear,planetscale,PlanetScale,2
2c4d6e43-7798-4f3c-b704-dde727e01a7f,#10b981,"Vercel, PlanetScale",0.7206472260044403,2025-05-10,partnership,,Strategic partnership within stripe ecosystem ecosystem,8229c43a-8a99-49ea-9c6c-6e849e50126e,partnership (2025),YC_Relationship_Generator,Vercel,planetscale,PlanetScale,2
640f502b-f314-45c4-8721-434d9c694f80,#10b981,"Anthropic, Scale AI",0.8170660408815089,2024-09-21,partnership,,Strategic partnership within openai ecosystem ecosystem,f5a4911a-5986-4e13-a5dd-d1140dfcab08,partnership (2024),YC_Relationship_Generator,Anthropic,scale_ai,Scale AI,2
34b03afb-6587-4147-a9c7-cb1ce954d224,#10b981,"Anthropic, Weights & Biases",0.8046740526808871,2025-07-09,partnership,,Strategic partnership within openai ecosystem ecosystem,83728bef-fcb6-4361-8985-01fc6e28bfc9,partnership (2025),YC_Relationship_Generator,Anthropic,weights_&_biases,Weights & Biases,2
562e4741-c992-4b0e-8232-3093ae167521,#10b981,"Scale AI, Weights & Biases",0.8132029248426296,2024-08-08,partnership,,Strategic partnership within openai ecosystem ecosystem,508f9d33-ff23-4cff-8827-c064db459e6f,partnership (2024),YC_Relationship_Generator,Scale AI,weights_&_biases,Weights & Biases,2
da271518-43d9-44b8-8b71-313df400da4a,#10b981,"Vercel, Railway",0.8132562865750018,2024-11-15,partnership,,Strategic partnership within devtools cluster ecosystem,d50bc7fa-20a8-497e-92fd-a3990363e786,partnership (2024),YC_Relationship_Generator,Vercel,railway,Railway,2
19f3f68b-b111-4601-9cb0-2f457b928e41,#10b981,"Vercel, Render",0.7961630386751373,2023-09-26,partnership,,Strategic partnership within devtools cluster ecosystem,ac45d191-b66c-4d1e-a846-285697f098f6,partnership (2023),YC_Relationship_Generator,Vercel,render,Render,2
2d6ceceb-7675-4480-9b50-c2aea1734d0c,#10b981,"Vercel, Fly.io",0.7522903326011572,2024-10-11,partnership,,Strategic partnership within devtools cluster ecosystem,71db6453-1821-450b-a317-18d68f7f4056,partnership (2024),YC_Relationship_Generator,Vercel,fly.io,Fly.io,2
bebc20a5-8cd9-4e0d-8045-4556859094ab,#10b981,"PlanetScale, Railway",0.7436507022757559,2025-04-03,partnership,,Strategic partnership within devtools cluster ecosystem,fb08aa3e-d94f-477c-a5ae-db5efd6b12fb,partnership (2025),YC_Relationship_Generator,PlanetScale,railway,Railway,2
8cd3975a-4a04-4a85-b4be-cb32bc33be2d,#10b981,"PlanetScale, Render",0.7195573632698666,2024-10-24,partnership,,Strategic partnership within devtools cluster ecosystem,1dae2465-0d96-4bad-9b3d-818eb4872bd4,partnership (2024),YC_Relationship_Generator,PlanetScale,render,Render,2
4b846594-1bb1-47a9-99a3-21e98a5550d7,#10b981,"PlanetScale, Fly.io",0.8328326955867645,2024-04-16,partnership,,Strategic partnership within devtools cluster ecosystem,bdbcd27f-0850-4f1d-952c-60d0834a2e7f,partnership (2024),YC_Relationship_Generator,PlanetScale,fly.io,Fly.io,2
2ab63fd3-51aa-4f2f-a14f-e10bd8a8afb0,#10b981,"Railway, Fly.io",0.9408635886370397,2024-11-07,partnership,,Strategic partnership within devtools cluster ecosystem,a8b0953a-d5c3-4da2-bd76-99acb0ada845,partnership (2024),YC_Relationship_Generator,Railway,fly.io,Fly.io,2
b6f7a844-08b2-4f5f-bf3f-c0c9d8d66c3b,#10b981,"Render, Fly.io",0.853278290070151,2024-11-03,partnership,,Strategic partnership within devtools cluster ecosystem,6ab2b780-50b5-4b4d-b235-0d55eb4890fb,partnership (2024),YC_Relationship_Generator,Render,fly.io,Fly.io,2
066b79af-7326-4ef4-970f-0d2867bb049b,#10b981,"Stripe, Brex",0.906341832440942,2024-05-20,partnership,,Strategic partnership within fintech cluster ecosystem,962ba833-6400-4b32-a475-76b174fced7d,partnership (2024),YC_Relationship_Generator,Stripe,brex,Brex,2
4370680e-a598-4b05-b4ff-e1ba07633e9f,#10b981,"OpenAI, Anthropic",0.7322862795937705,2024-09-06,partnership,,Strategic partnership within ai cluster ecosystem,491eb1d6-34f7-45ff-bac0-b785cd20e0a6,partnership (2024),YC_Relationship_Generator,OpenAI,anthropic,Anthropic,2
8aea019d-1982-4e16-bc53-dad0101fe7e7,#10b981,"OpenAI, Scale AI",0.747121444709051,2025-05-12,partnership,,Strategic partnership within ai cluster ecosystem,44ab98e2-9477-41f8-b2ad-9d8d590ed0bf,partnership (2025),YC_Relationship_Generator,OpenAI,scale_ai,Scale AI,2
744b7869-e5d3-4301-9483-7ccdecb30a43,#10b981,"OpenAI, Weights & Biases",0.8219050815312132,2024-06-20,partnership,,Strategic partnership within ai cluster ecosystem,c0900f4d-5c57-4f1a-9d5b-0b41f5047ad1,partnership (2024),YC_Relationship_Generator,OpenAI,weights_&_biases,Weights & Biases,2
69c4025b-d461-4182-aea3-8a4ff900adf1,#64748b,"Stripe, Gumroad",0.8421620944728654,2025-05-01,partners_with,,Fintech partners with E-commerce,3bfaae0f-b0da-444b-8249-5e2fa837bd93,partners_with (2025),YC_Relationship_Generator,Stripe,gumroad,Gumroad,2
54ebfe49-8998-47ea-834a-075a7e6ffb0a,#64748b,"Plaid, Teespring",0.921213412607865,2023-10-15,partners_with,,Fintech partners with E-commerce,0b8696b6-5745-4f30-84ff-e9a9f4840cde,partners_with (2023),YC_Relationship_Generator,Plaid,teespring,Teespring,2
a9a000bc-3c79-45f3-b833-8a5ecbc37ff7,#64748b,"Plaid, Stripe",0.7478399291526288,2023-11-18,competes_with,,Fintech competes with Fintech,c3ce2e9e-5658-40e1-ac66-e7d6d3b9547d,competes_with (2023),YC_Relationship_Generator,Plaid,stripe,Stripe,2
1e3a1117-6f93-4907-b46b-d4bd035e01c3,#64748b,"Plaid, Gumroad",0.7277173691822083,2024-01-26,supplies_to,,Fintech supplies to E-commerce,28cdc6d2-29ec-4a3e-83cd-d3a8ed85c942,supplies_to (2024),YC_Relationship_Generator,Plaid,gumroad,Gumroad,2
20fc37e6-c523-4208-ba5e-64e3431c8c73,#64748b,"Plaid, GitLab",0.8262234183677393,2023-11-02,integrates_with,,Fintech integrates with DevTools,956e64bb-cfed-48e3-baf5-369b1f7c5420,integrates_with (2023),YC_Relationship_Generator,Plaid,gitlab,GitLab,2
18571017-46f5-4fd2-b14f-9b723bfd9080,#64748b,"Brex, Retool",0.8614252894545764,2023-09-19,integrates_with,,Fintech integrates with DevTools,41c6a0da-c4ae-42d4-9ff1-030ff6d518a2,integrates_with (2023),YC_Relationship_Generator,Brex,retool,Retool,2
2194fcfb-b019-4a9a-aa38-409b0bcea0a5,#64748b,"Brex, Amplitude",0.7125015902009137,2025-02-11,integrates_with,,Fintech integrates with Analytics,d39e4ca4-6bf5-4b22-930f-2493b0b408f6,integrates_with (2025),YC_Relationship_Generator,Brex,amplitude,Amplitude,2
7d9b1c7c-5771-4e15-86be-c41433950e36,#64748b,"Stripe, Airtable",0.797073639993789,2025-06-23,integrates_with,,Fintech integrates with Database,9f49700c-dac6-499e-bb11-0d177c066b1e,integrates_with (2025),YC_Relationship_Generator,Stripe,airtable,Airtable,2
a077531a-0535-4df0-ad2f-3619bd91998a,#64748b,"Plaid, Airtable",0.8832409613925092,2025-06-06,integrates_with,,Fintech integrates with Database,e56f5b7c-98c5-4f14-92dd-0de72afd6380,integrates_with (2025),YC_Relationship_Generator,Plaid,airtable,Airtable,2
5c7590c8-0067-4119-9a88-77659fd44448,#64748b,"Anthropic, GitLab",0.7925450042145166,2023-10-26,partners_with,,AI partners with DevTools,58518dc1-3d6b-4f0e-b925-e5339b690e55,partners_with (2023),YC_Relationship_Generator,Anthropic,gitlab,GitLab,2
b733f8f9-db7a-4346-805f-07d25e39bf4c,#64748b,"Scale AI, GitLab",0.8427943523844496,2024-09-18,partners_with,,AI partners with DevTools,99b50525-9f75-45d1-adf7-48e354e746de,partners_with (2024),YC_Relationship_Generator,Scale AI,gitlab,GitLab,2
7c275d75-20ec-4fb3-9d79-6e5d16312093,#64748b,"OpenAI, Segment",0.7913659104616159,2024-09-24,partners_with,,AI partners with Analytics,65647621-a77d-4f3a-9a10-e23cdc29535b,partners_with (2024),YC_Relationship_Generator,OpenAI,segment,Segment,2
188a0e2c-d9bf-4243-8f17-b778c1ef56d4,#64748b,"Anthropic, Amplitude",0.8962678663494799,2024-09-14,partners_with,,AI partners with Analytics,31094e65-23cc-40c8-bbdb-d8b73ddd998e,partners_with (2024),YC_Relationship_Generator,Anthropic,amplitude,Amplitude,2
931f350f-7302-48cf-bb57-050d4fc04a17,#64748b,"Anthropic, Segment",0.764942465285494,2024-09-28,partners_with,,AI partners with Analytics,4379502a-fa2a-4fd6-bac3-a6ba81cd541b,partners_with (2024),YC_Relationship_Generator,Anthropic,segment,Segment,2
1e63b406-8457-43f2-b3a5-0c0815604edc,#64748b,"Scale AI, Segment",0.7604953968030204,2023-09-16,partners_with,,AI partners with Analytics,f972c644-4ab5-4f79-813e-e31597eeb2bb,partners_with (2023),YC_Relationship_Generator,Scale AI,segment,Segment,2
d9eb23cc-5b14-4882-a9ad-fb4e11a58d89,#64748b,"OpenAI, Supabase",0.9116931538326373,2025-04-24,partners_with,,AI partners with Database,76a73071-40c6-48e5-9c7f-559528057522,partners_with (2025),YC_Relationship_Generator,OpenAI,supabase,Supabase,2
15ba0a9b-c4ee-41f8-830e-a1e47b03d6e5,#64748b,"Anthropic, Airtable",0.8940092015093343,2025-06-22,partners_with,,AI partners with Database,e3f79c71-ebf6-4825-91b5-dfc40cb62c9c,partners_with (2025),YC_Relationship_Generator,Anthropic,airtable,Airtable,2
d66a131a-4d3d-43a0-b8a6-04645e2849a8,#64748b,"Scale AI, Airtable",0.7038244002746097,2025-01-22,partners_with,,AI partners with Database,ad054778-9703-4869-a2be-428fd2020d3d,partners_with (2025),YC_Relationship_Generator,Scale AI,airtable,Airtable,2
e135b31b-b151-4c08-98e8-0396a7886c13,#64748b,"OpenAI, Anthropic",0.8833198437805563,2025-04-12,competes_with,,AI competes with AI,cbb872bd-1154-4b48-ad98-6b845d04d0a9,competes_with (2025),YC_Relationship_Generator,OpenAI,anthropic,Anthropic,2
085e2309-efa7-4820-910f-01e7824e0b95,#64748b,"Anthropic, OpenAI",0.8153840550035645,2024-12-28,competes_with,,AI competes with AI,aa66c27b-5200-4d04-bc45-64078a3e52ca,competes_with (2024),YC_Relationship_Generator,Anthropic,openai,OpenAI,2
dd8fd009-bca7-4457-af5b-2477bd76e357,#64748b,"Scale AI, OpenAI",0.9219435538097519,2025-04-24,competes_with,,AI competes with AI,2341003a-6097-4782-9a4c-bedff9d2abf2,competes_with (2025),YC_Relationship_Generator,Scale AI,openai,OpenAI,2
b18fbc1a-00de-44e0-af31-54d789a6827c,#64748b,"Scale AI, Teespring",0.9314557177278421,2024-11-24,supplies_to,,AI supplies to E-commerce,f26902cf-ed08-48bd-9070-42ba6d91c4ae,supplies_to (2024),YC_Relationship_Generator,Scale AI,teespring,Teespring,2
91460ced-13e4-4faa-9bf6-63a225c44d60,#64748b,"OpenAI, Clipboard Health",0.9427607257750321,2025-07-06,supplies_to,,AI supplies to Healthcare,ad993f4f-a8ef-46a8-b2e8-14c3b0c528f0,supplies_to (2025),YC_Relationship_Generator,OpenAI,clipboard_health,Clipboard Health,2
a474bd90-13bb-46f6-a027-a264847fa770,#64748b,"OpenAI, 23andMe",0.8256055121651275,2025-02-18,supplies_to,,AI supplies to Healthcare,eb442f16-e273-4416-a3a2-e0c2b1b2c9db,supplies_to (2025),YC_Relationship_Generator,OpenAI,23andme,23andMe,2
b4018ea4-8c85-48ae-aac5-85d550aa7575,#64748b,"OpenAI, Stripe",0.9245988604438209,2024-02-02,supplies_to,,AI supplies to Fintech,bdc57c64-236b-4108-9eea-9554b8b717ee,supplies_to (2024),YC_Relationship_Generator,OpenAI,stripe,Stripe,2
a09b0e0d-21a4-4817-94ea-2987fee5ed4c,#64748b,"OpenAI, Plaid",0.7376754938801009,2025-06-13,supplies_to,,AI supplies to Fintech,ed60594e-2643-4947-bec0-da2752023481,supplies_to (2025),YC_Relationship_Generator,OpenAI,plaid,Plaid,2
73a27583-0c2b-4d07-8ba0-1676639c5815,#64748b,"Anthropic, Plaid",0.8425767840723456,2024-02-09,supplies_to,,AI supplies to Fintech,2c36516e-3e25-40b7-8b17-86cea2a8e0b7,supplies_to (2024),YC_Relationship_Generator,Anthropic,plaid,Plaid,2
11809885-0672-431b-acb8-5534055bf096,#64748b,"Scale AI, Stripe",0.9172921283706817,2024-11-17,supplies_to,,AI supplies to Fintech,69be9f6e-8163-4239-87da-c63be9d0fc1b,supplies_to (2024),YC_Relationship_Generator,Scale AI,stripe,Stripe,2
787427ff-ee70-48c7-bf5a-2f975152dea9,#64748b,"Anthropic, GitLab",0.8422951806262136,2024-04-03,integrates_with,,AI integrates with DevTools,49db93d8-0fa2-4149-8b72-30df84ed3c2c,integrates_with (2024),YC_Relationship_Generator,Anthropic,gitlab,GitLab,2
eebed13f-d36d-4085-8d7a-2978652d4856,#64748b,"Scale AI, GitLab",0.925819100493074,2023-10-28,integrates_with,,AI integrates with DevTools,9f60ac6f-f18f-409e-945b-cbf22a17d696,integrates_with (2023),YC_Relationship_Generator,Scale AI,gitlab,GitLab,2
0e1669d6-15d4-4d37-a423-bfe086f9799c,#64748b,"Anthropic, Airtable",0.9299228386941489,2024-02-01,integrates_with,,AI integrates with Database,64b18463-04db-4238-aa9f-abf267899a7b,integrates_with (2024),YC_Relationship_Generator,Anthropic,airtable,Airtable,2
8bed43b3-3d1c-4b0c-8c86-740d17389832,#64748b,"Scale AI, Airtable",0.8478320885564548,2025-05-13,integrates_with,,AI integrates with Database,87d916f9-00b3-4893-abc2-b4f70baa38e1,integrates_with (2025),YC_Relationship_Generator,Scale AI,airtable,Airtable,2
40271453-fad2-44c7-908c-fe2e996d58b6,#64748b,"Scale AI, Supabase",0.7326887552574435,2024-07-01,integrates_with,,AI integrates with Database,8bbc2a67-6971-49c6-ace1-eb35cfe1a74d,integrates_with (2024),YC_Relationship_Generator,Scale AI,supabase,Supabase,2
28ba685d-9199-4fd4-ae70-3c4e51ceac40,#64748b,"OpenAI, Amplitude",0.7110383051741607,2023-12-27,integrates_with,,AI integrates with Analytics,356fd1fa-cf83-4b96-97b1-2c8f4821c686,integrates_with (2023),YC_Relationship_Generator,OpenAI,amplitude,Amplitude,2
da095d2a-fb6a-4a05-b8c2-4dda14e7edd2,#64748b,"Anthropic, Segment",0.7819389925180861,2025-04-24,integrates_with,,AI integrates with Analytics,f650ceff-8309-4072-a3dd-6aa976eaf028,integrates_with (2025),YC_Relationship_Generator,Anthropic,segment,Segment,2
3e9609f1-9bd0-4e45-ab55-8d6dc7f8776b,#64748b,"GitLab, Airtable",0.893094976904966,2024-09-16,partners_with,,DevTools partners with Database,c444953f-8509-470e-831c-9c5afe41860c,partners_with (2024),YC_Relationship_Generator,GitLab,airtable,Airtable,2
97730979-e3c9-4652-b88d-38632298f436,#64748b,"GitLab, Supabase",0.7001179174476371,2024-03-07,partners_with,,DevTools partners with Database,dfe4334d-4c7c-45fe-8e25-489a97be2d1e,partners_with (2024),YC_Relationship_Generator,GitLab,supabase,Supabase,2
38cbf8c6-68d7-42a3-af05-439e44a0da22,#64748b,"Retool, Supabase",0.8788857485826796,2025-07-01,partners_with,,DevTools partners with Database,03e5e859-9e2a-458c-bbd2-bb41101c052f,partners_with (2025),YC_Relationship_Generator,Retool,supabase,Supabase,2
439eb397-ffdf-430b-b6e3-3c74401765ce,#64748b,"Retool, Segment",0.7370583384636744,2025-06-17,partners_with,,DevTools partners with Analytics,6e1d246d-ac52-4b21-bdcc-6b076c0c8a85,partners_with (2025),YC_Relationship_Generator,Retool,segment,Segment,2
184554aa-294b-48d1-9a19-2b04c5939a30,#64748b,"Retool, Gumroad",0.7033367778926398,2025-04-08,supplies_to,,DevTools supplies to E-commerce,6765f215-8e14-4307-96aa-89ed228f7d80,supplies_to (2025),YC_Relationship_Generator,Retool,gumroad,Gumroad,2
afb74be7-e6e3-4875-a137-283fcb81cef9,#64748b,"Retool, Teespring",0.8098274862643664,2025-07-03,supplies_to,,DevTools supplies to E-commerce,6a78bf0c-b673-447a-8aee-b6ea27b50b11,supplies_to (2025),YC_Relationship_Generator,Retool,teespring,Teespring,2
53bde9ac-7433-4c25-a591-5f5bfc15cd38,#64748b,"GitLab, Plaid",0.7488860341983706,2024-12-25,supplies_to,,DevTools supplies to Fintech,d77202fe-1355-477c-89ca-567947bf1426,supplies_to (2024),YC_Relationship_Generator,GitLab,plaid,Plaid,2
7a3e2ebe-1e7f-4bb3-9ff8-fd4596f1f438,#64748b,"GitLab, Airtable",0.8166224641388269,2023-09-24,integrates_with,,DevTools integrates with Database,0fdbccee-220f-45f7-be5f-8fd15e54832c,integrates_with (2023),YC_Relationship_Generator,GitLab,airtable,Airtable,2
56cc3e72-07df-4aa1-8f09-931645a4c957,#64748b,"Retool, Airtable",0.8332012185873086,2025-06-27,integrates_with,,DevTools integrates with Database,bc471ffb-8636-4cd9-938c-ba79645d1e6d,integrates_with (2025),YC_Relationship_Generator,Retool,airtable,Airtable,2
0ebc10ff-36b6-44e8-bd29-d7f74b85867e,#64748b,"GitLab, Amplitude",0.8070802539828394,2025-03-07,integrates_with,,DevTools integrates with Analytics,7572afeb-9cce-4042-9218-5d0dda703315,integrates_with (2025),YC_Relationship_Generator,GitLab,amplitude,Amplitude,2
