uuid_id,color,companies_mentioned,confidence_score,deal_date,deal_type,deal_value,description,id,label,source,source_company,target,target_company,weight
958b4519-7df9-4873-b23c-72d2e61131d6,#64748b,"GitLab, Segment",0.9326241711237211,2024-08-25,integrates_with,,DevTools integrates with Analytics,b43120a6-6405-4dad-9307-9ca374ea42c8,integrates_with (2024),YC_Relationship_Generator,GitLab,segment,Segment,2
11a6ff11-189b-41fb-ae31-86cea1bdae33,#64748b,"GitLab, Temporal",0.9348416564329927,2025-03-28,integrates_with,,DevTools integrates with Infrastructure,263c2b1b-8cd3-4891-9b66-2d2ce48f100d,integrates_with (2025),YC_Relationship_Generator,GitLab,temporal,Temporal,2
e0a107e0-b258-447c-9c2d-97cbe2b8cef0,#64748b,"Clipboard Health, Amplitude",0.850603266836933,2024-12-16,partners_with,,Healthcare partners with Analytics,2580045b-a903-4e04-a275-85da630c98cf,partners_with (2024),YC_Relationship_Generator,Clipboard Health,amplitude,Amplitude,2
0f57e9b1-88b9-46b1-b8d5-030eceeccc81,#64748b,"Modern Fertility, Amplitude",0.8118323896299624,2025-03-25,partners_with,,Healthcare partners with Analytics,87a7bd05-0d44-470f-9fa7-6bb4a83f5abc,partners_with (2025),YC_Relationship_Generator,Modern Fertility,amplitude,Amplitude,2
f248fee9-8724-4889-8c3d-3bdf22d44a83,#64748b,"Modern Fertility, Stripe",0.8213432413385138,2023-11-09,partners_with,,Healthcare partners with Fintech,caf26c6c-434f-47c5-a211-1964efd2c7ff,partners_with (2023),YC_Relationship_Generator,Modern Fertility,stripe,Stripe,2
448fcb6c-db5e-441b-b012-d63c951017f7,#64748b,"Clipboard Health, Anthropic",0.7119755358162259,2024-12-20,uses,,Healthcare uses AI,041461a8-8d24-40df-a605-8cfecf5b871c,uses (2024),YC_Relationship_Generator,Clipboard Health,anthropic,Anthropic,2
c4d02a42-f74b-4518-9efe-96b41ebb5a59,#64748b,"23andMe, Anthropic",0.8149949166222012,2025-04-14,uses,,Healthcare uses AI,75229654-0e82-4ef7-a016-5b508ea452ff,uses (2025),YC_Relationship_Generator,23andMe,anthropic,Anthropic,2
d3e30a32-3b69-47b7-b1b0-3c86038bdfe2,#64748b,"Modern Fertility, OpenAI",0.8765902139314089,2024-11-25,uses,,Healthcare uses AI,0d5a0390-3941-47af-8f61-07671b9e2833,uses (2024),YC_Relationship_Generator,Modern Fertility,openai,OpenAI,2
c5820f3e-ee63-4e2c-be1d-67999122a81b,#64748b,"Modern Fertility, GitLab",0.8996190257528068,2024-03-31,uses,,Healthcare uses DevTools,c8d879d7-34f5-4eb3-94cf-2e5eb86e9d32,uses (2024),YC_Relationship_Generator,Modern Fertility,gitlab,GitLab,2
aeaaf26a-f430-41e2-b560-4a821ec2be58,#64748b,"Modern Fertility, Retool",0.8995671490414273,2025-02-16,uses,,Healthcare uses DevTools,5818e13b-3dab-49c2-bf72-255c3fab7a9c,uses (2025),YC_Relationship_Generator,Modern Fertility,retool,Retool,2
27871823-86e0-4da5-8236-c7e75aed0f31,#64748b,"Clipboard Health, Segment",0.8571043181245197,2024-06-11,uses,,Healthcare uses Analytics,788bf8b5-39fc-49e8-9de9-b71e20b4a994,uses (2024),YC_Relationship_Generator,Clipboard Health,segment,Segment,2
9ae5ab28-6c3f-457e-b9f4-413601e9e9a7,#64748b,"23andMe, Amplitude",0.7645615980434809,2024-10-01,uses,,Healthcare uses Analytics,dd985798-953e-413d-8c93-ef1978bc56ef,uses (2024),YC_Relationship_Generator,23andMe,amplitude,Amplitude,2
cdc66104-5485-42da-be06-61f0ef2855a7,#64748b,"23andMe, Segment",0.8763614824003308,2024-01-24,uses,,Healthcare uses Analytics,52beec7c-662a-471d-82f6-e3fa42e4d805,uses (2024),YC_Relationship_Generator,23andMe,segment,Segment,2
a788ccbb-0151-4987-a9eb-61a2ba23c6b2,#64748b,"23andMe, OpenAI",0.921308826150993,2024-09-07,integrates_with,,Healthcare integrates with AI,ef887255-5679-491a-983b-b7aa8667bbe4,integrates_with (2024),YC_Relationship_Generator,23andMe,openai,OpenAI,2
639b32f7-e430-4f00-bd87-1c7688ea6a0e,#64748b,"Modern Fertility, OpenAI",0.913373762765111,2024-03-17,integrates_with,,Healthcare integrates with AI,5b1c92e8-aae1-4f21-9a78-435547d6c9b3,integrates_with (2024),YC_Relationship_Generator,Modern Fertility,openai,OpenAI,2
adea3f3b-6cff-4d74-8263-0c496191ec79,#64748b,"Modern Fertility, Amplitude",0.7446278688124154,2023-10-08,integrates_with,,Healthcare integrates with Analytics,e8f13451-fedd-460d-9b05-113598b556a3,integrates_with (2023),YC_Relationship_Generator,Modern Fertility,amplitude,Amplitude,2
42ff59cf-174e-4051-9eac-3f6aaca402a8,#64748b,"Teespring, Plaid",0.763917115912357,2024-06-27,partners_with,,E-commerce partners with Fintech,f66ac4e7-fd10-4859-980e-010c1ae83f1f,partners_with (2024),YC_Relationship_Generator,Teespring,plaid,Plaid,2
f691abf3-ba1b-4429-9ecc-75b9f1db6cf5,#64748b,"Gumroad, Plaid",0.9211990743770706,2024-07-04,partners_with,,E-commerce partners with Fintech,2f5dc89e-8a1b-481d-8f0c-b61208794958,partners_with (2024),YC_Relationship_Generator,Gumroad,plaid,Plaid,2
41493a76-d9ef-4f6c-acce-a7a67ff46629,#64748b,"Teespring, Flexport",0.710878271888141,2025-05-07,partners_with,,E-commerce partners with Logistics,3d3100bb-29ea-4a0b-bec6-679b743f9b60,partners_with (2025),YC_Relationship_Generator,Teespring,flexport,Flexport,2
658e6044-8fd2-42a2-bf7a-5939f8b78b3a,#64748b,"Teespring, GitLab",0.9333472266373747,2024-05-01,uses,,E-commerce uses DevTools,bc47e931-c107-4c05-a564-1ea1916508fa,uses (2024),YC_Relationship_Generator,Teespring,gitlab,GitLab,2
64852bc9-1683-495c-a4b3-f29a7be47e98,#64748b,"Gumroad, Retool",0.7993344873524354,2023-12-21,uses,,E-commerce uses DevTools,dc84cb7f-8a18-46db-81f6-146260a3f58c,uses (2023),YC_Relationship_Generator,Gumroad,retool,Retool,2
2ee809ff-fb61-45cd-9ca6-a6ff501523a1,#64748b,"Teespring, Amplitude",0.7707751593842436,2024-05-06,uses,,E-commerce uses Analytics,449b8f08-95ce-426f-820a-32a6506ca3e0,uses (2024),YC_Relationship_Generator,Teespring,amplitude,Amplitude,2
90f61e2c-e340-4e9c-99c5-8c904f39afbb,#64748b,"Teespring, Stripe",0.7448252214816622,2024-06-08,integrates_with,,E-commerce integrates with Fintech,1138f420-5d8c-4d75-9cfb-1605718d6f76,integrates_with (2024),YC_Relationship_Generator,Teespring,stripe,Stripe,2
c3a35223-8380-42ec-9e39-e48a30f136df,#64748b,"Teespring, Segment",0.8006901884577734,2025-05-07,integrates_with,,E-commerce integrates with Analytics,ab879b95-0a30-4225-8f94-77130fa20112,integrates_with (2025),YC_Relationship_Generator,Teespring,segment,Segment,2
b23707f6-94f9-4ec5-98e6-d3d02d075190,#3b82f6,"Stripe, Weights & Biases",0.9358184547228852,2024-06-07,investment,33000000,Strategic investment in emerging technology,9935e63a-2b2f-4848-ac24-66b917c07347,investment (2024),YC_Relationship_Generator,Stripe,weights_&_biases,Weights & Biases,1
d2f91b65-4912-439c-8498-8ad0be3cb948,#3b82f6,"Stripe, Pilot",0.9408187015334835,2025-06-23,investment,351000000,Strategic investment in emerging technology,cdad6562-3727-4e03-8452-25fdb2eb9091,investment (2025),YC_Relationship_Generator,Stripe,pilot,Pilot,1.053
27ea0b5e-c8a3-4d1c-842e-acbf195b68d5,#3b82f6,"OpenAI, Render",0.9022838794128095,2024-05-19,investment,439000000,Strategic investment in emerging technology,2bb198ff-9c0a-4e3f-b350-cb91273b7e96,investment (2024),YC_Relationship_Generator,OpenAI,render,Render,1.317
d62dfea5-d217-43dd-a566-d6db5984779a,#3b82f6,"OpenAI, Hightouch",0.8004679320687295,2024-05-23,investment,190000000,Strategic investment in emerging technology,d9529c98-35b9-42ce-bc06-322aa85b4476,investment (2024),YC_Relationship_Generator,OpenAI,hightouch,Hightouch,1
5d591f15-6e04-45b8-9023-af1a67b9d1c4,#3b82f6,"Airbnb, Sourcegraph",0.7857013070002747,2024-02-24,investment,278000000,Strategic investment in emerging technology,0cc1cb41-93ee-4b66-86da-8766de6737fd,investment (2024),YC_Relationship_Generator,Airbnb,sourcegraph,Sourcegraph,1
c37424c2-d154-4ae8-bc99-e346c25dd609,#3b82f6,"DoorDash, Pilot",0.7074958605885787,2025-03-08,investment,205000000,Strategic investment in emerging technology,ba2f209d-da84-4323-aa08-8343be268e2a,investment (2025),YC_Relationship_Generator,DoorDash,pilot,Pilot,1
12c11197-522c-4191-a67d-80ab22d5d7ad,#3b82f6,"Canva, Observable",0.7035426073915417,2025-06-28,investment,329000000,Strategic investment in emerging technology,03143d40-12cb-4a61-9877-4821613003c5,investment (2025),YC_Relationship_Generator,Canva,observable,Observable,1
e366d78a-7812-4e7f-880e-ed5e2d722d94,#3b82f6,"Canva, Mercury",0.8524371792407548,2024-08-17,investment,310000000,Strategic investment in emerging technology,55a1d1ac-e0b6-4c94-ba01-e3a81152d051,investment (2024),YC_Relationship_Generator,Canva,mercury,Mercury,1
199d58c7-a7ad-4704-8bc7-df7a715a8c00,#3b82f6,"Canva, Hasura",0.8396692835449853,2025-06-16,investment,369000000,Strategic investment in emerging technology,5af1a690-e918-49e8-9a1b-53fe1ac84217,investment (2025),YC_Relationship_Generator,Canva,hasura,Hasura,1.107
623d3113-37af-4098-9046-a32a1c48e22d,#ef4444,"Cruise, Supabase",0.7115762886681646,2024-11-19,acquisition,1018000000,Strategic acquisition to expand market presence,0a511527-7fcd-4e2e-ab95-13abb0bbf1da,acquisition (2024),YC_Relationship_Generator,Cruise,supabase,Supabase,3.0540000000000003
cd973dea-717e-400e-a801-482c1f2c2455,#ef4444,"Figma, PostHog",0.8021582654813482,2023-09-20,acquisition,1487000000,Strategic acquisition to expand market presence,74d2c554-7558-4386-9da2-823785cda0ce,acquisition (2023),YC_Relationship_Generator,Figma,posthog,PostHog,4.461
eaed9470-676d-4b8f-a034-b663f10e7b7b,#3b82f6,"Miro, Fly.io",0.7286037588063883,2024-03-19,investment,178000000,Strategic investment in emerging technology,ca69ae8f-2513-4e0c-aa02-00aa243aebbb,investment (2024),YC_Relationship_Generator,Miro,fly.io,Fly.io,1
2ddef375-3850-4a8e-90f0-1df90d38afbb,#3b82f6,"Miro, Substack",0.9307902336840065,2025-05-24,investment,212000000,Strategic investment in emerging technology,228bb461-c8d5-495e-b6a6-8b77d2e82911,investment (2025),YC_Relationship_Generator,Miro,substack,Substack,1
dac88bfe-df49-4949-a7f8-f1e30fba0717,#3b82f6,"GitLab, Heroku",0.7236721475711609,2025-05-10,investment,15000000,Strategic investment in emerging technology,69edba15-531f-4867-8ff3-aeb074af669a,investment (2025),YC_Relationship_Generator,GitLab,heroku,Heroku,1
fdf5b267-7b18-4ed4-803d-32937262577b,#3b82f6,"Discord, Mixpanel",0.8374851905009462,2024-10-22,investment,492000000,Strategic investment in emerging technology,932e95f5-1474-4e3a-80c2-0775cd4547c8,investment (2024),YC_Relationship_Generator,Discord,mixpanel,Mixpanel,1.476
2153d14a-2edc-46b1-a9ca-ce9e07718e58,#3b82f6,"Discord, Sourcegraph",0.7211626838355277,2024-12-17,investment,75000000,Strategic investment in emerging technology,95a7241e-42aa-486b-813f-a4e00619586f,investment (2024),YC_Relationship_Generator,Discord,sourcegraph,Sourcegraph,1
e95f1637-2362-49fc-9cdb-e057e00080a7,#ef4444,"Anthropic, Rappi",0.8162901441642704,2024-11-24,acquisition,1029000000,Strategic acquisition to expand market presence,3536497d-f8bd-4ad9-9fff-7235aaf55760,acquisition (2024),YC_Relationship_Generator,Anthropic,rappi,Rappi,3.0869999999999997
ca35f05f-53bf-41ce-a5b0-06ffe3b0fdef,#3b82f6,"Plaid, Superhuman",0.8627982575604098,2024-07-21,investment,210000000,Strategic investment in emerging technology,9b22ac54-8978-4360-9143-35c893748d5d,investment (2024),YC_Relationship_Generator,Plaid,superhuman,Superhuman,1
f41cb354-96f4-45ed-8048-c86417408f59,#3b82f6,"Plaid, Hasura",0.9321583575114146,2025-04-27,investment,247000000,Strategic investment in emerging technology,7f98f0f9-e734-49fd-8511-9e0a69a26bce,investment (2025),YC_Relationship_Generator,Plaid,hasura,Hasura,1
8129f380-63be-4377-8012-66b82eafc508,#3b82f6,"Faire, Buildkite",0.7454750549992593,2024-01-03,investment,423000000,Strategic investment in emerging technology,4eaee560-a7ff-44bd-8b28-af63e7fdd6f5,investment (2024),YC_Relationship_Generator,Faire,buildkite,Buildkite,1.269
609863f3-4014-4b67-a2e5-c56e5ff9a594,#ef4444,"Brex, Rappi",0.7454498868879289,2024-06-01,acquisition,117000000,Strategic acquisition to expand market presence,bb7b3cfb-e8f0-47df-a3fa-c4b3237276a5,acquisition (2024),YC_Relationship_Generator,Brex,rappi,Rappi,1
fe6f6da3-99ac-4699-85e9-255a5fa12d2b,#3b82f6,"Brex, Shipt",0.8646011027991019,2024-01-02,investment,69000000,Strategic investment in emerging technology,be6897ac-c8d1-4951-8965-9751a9248ccd,investment (2024),YC_Relationship_Generator,Brex,shipt,Shipt,1
4ec71f1e-7057-4856-b99e-0523cac5caae,#ef4444,"Deel, Clipboard Health",0.7563363579204202,2024-03-21,acquisition,482000000,Strategic acquisition to expand market presence,15586dc9-fe9d-4340-a6a7-ba1dbe9eded3,acquisition (2024),YC_Relationship_Generator,Deel,clipboard_health,Clipboard Health,1.446
662e91b4-24df-4a85-8fef-538410144952,#3b82f6,"Deel, Sourcegraph",0.7012472454592167,2024-07-12,investment,469000000,Strategic investment in emerging technology,e10fba1b-54f7-4577-8d9d-12febfe14edc,investment (2024),YC_Relationship_Generator,Deel,sourcegraph,Sourcegraph,1.407
d331258c-3277-490a-8d7e-3ba307e68961,#ef4444,"Rippling, Heroku",0.9456009943009671,2025-01-21,acquisition,513000000,Strategic acquisition to expand market presence,570618fe-8902-43b8-b6bd-6fd9c6331f4b,acquisition (2025),YC_Relationship_Generator,Rippling,heroku,Heroku,1.5390000000000001
8e8f78b1-a1cd-4e6f-a116-f2c3615155a0,#3b82f6,"Rippling, Docker",0.9105741880807123,2024-11-06,investment,168000000,Strategic investment in emerging technology,7f79cf22-916c-4f74-b1cb-3d4ffb6a0b37,investment (2024),YC_Relationship_Generator,Rippling,docker,Docker,1
1cb3295a-3cc0-4310-a62b-480b22f3f286,#3b82f6,"Airtable, Weights & Biases",0.916867380896363,2024-10-03,investment,409000000,Strategic investment in emerging technology,1487530e-7f2b-4dd5-8374-4be681511db9,investment (2024),YC_Relationship_Generator,Airtable,weights_&_biases,Weights & Biases,1.2269999999999999
463ed238-7d0c-400d-939a-891fcd1b827e,#64748b,"Stripe, Plaid",0.8244131900720346,2024-03-18,competition,,Direct competition in Fintech market,71259264-8801-4f40-9ffb-cb9f41d6ad5e,competition (2024),YC_Relationship_Generator,Stripe,plaid,Plaid,2
78d58b4b-84b9-4186-9d02-23422c35833e,#64748b,"Plaid, Brex",0.8078188652625813,2024-03-21,competition,,Direct competition in Fintech market,5611bc57-9e86-400a-aa97-047e44922571,competition (2024),YC_Relationship_Generator,Plaid,brex,Brex,2
8d4243fa-6759-437a-b1ea-3ec01782e2cb,#64748b,"Brex, Stripe",0.7607683487098471,2025-04-23,competition,,Direct competition in Fintech market,a61cc2e2-947a-4bb7-9926-8c792a6da01b,competition (2025),YC_Relationship_Generator,Brex,stripe,Stripe,2
1c099211-1fa8-44ef-9e1e-014285e79fba,#64748b,"Brex, Razorpay",0.8353881780855436,2025-05-11,competition,,Direct competition in Fintech market,5f42af40-77b9-4a5d-8914-3b8f16dd01bc,competition (2025),YC_Relationship_Generator,Brex,razorpay,Razorpay,2
286a5740-738e-41f4-aad4-70aa5b5eb5a9,#64748b,"Ramp, Razorpay",0.773967410832781,2024-01-16,competition,,Direct competition in Fintech market,322bc431-fe73-4ebb-99b0-822fecc5f267,competition (2024),YC_Relationship_Generator,Ramp,razorpay,Razorpay,2
7beaa0d5-2cff-41e0-94f0-5bfd90168dce,#64748b,"Razorpay, Mercury",0.8699335188289756,2025-04-04,competition,,Direct competition in Fintech market,b1386ff5-e8dc-4185-be4e-c198ebfa1ffe,competition (2025),YC_Relationship_Generator,Razorpay,mercury,Mercury,2
d7efb8b6-6720-495e-8811-d2a5343e3c83,#64748b,"OpenAI, Anthropic",0.806199338565333,2023-11-05,competition,,Direct competition in AI market,6d69b3ab-f622-4ce8-8124-2b1d3bc3f59b,competition (2023),YC_Relationship_Generator,OpenAI,anthropic,Anthropic,2
6873fa50-9e88-485a-abcf-f9b64c25cd25,#64748b,"OpenAI, Scale AI",0.9203341097373026,2025-01-16,competition,,Direct competition in AI market,269b9180-13e6-4dcc-96b7-d92ec5503d86,competition (2025),YC_Relationship_Generator,OpenAI,scale_ai,Scale AI,2
0fe4aaa6-e094-445d-a24c-91e996927eaf,#64748b,"Anthropic, Scale AI",0.7761621057677723,2024-08-24,competition,,Direct competition in AI market,cc15f35a-0aae-4e1c-acc9-f5c9d529398a,competition (2024),YC_Relationship_Generator,Anthropic,scale_ai,Scale AI,2
2822fbfc-9bd8-4e80-9b45-3084816b0b62,#64748b,"Instacart, Shipt",0.7692605801482884,2023-10-10,competition,,Direct competition in Grocery market,5fe2706f-2c92-4159-b3c5-baa841571aa7,competition (2023),YC_Relationship_Generator,Instacart,shipt,Shipt,2
7244d698-497a-45a2-80a3-fa179f72ade8,#64748b,"GitLab, Retool",0.850086238536883,2025-05-29,competition,,Direct competition in DevTools market,12d8581a-c165-4197-9e79-7a08123eee32,competition (2025),YC_Relationship_Generator,GitLab,retool,Retool,2
e4f5bd2f-a73b-4cf0-89cc-17b4fb62efda,#64748b,"Retool, LaunchDarkly",0.9226352271426583,2024-08-09,competition,,Direct competition in DevTools market,b8e64850-50b2-43c4-8168-33ae19265e7e,competition (2024),YC_Relationship_Generator,Retool,launchdarkly,LaunchDarkly,2
a83af02e-ce59-4fa5-bdad-ddbbf07c3c8f,#64748b,"LaunchDarkly, Vercel",0.769518837922155,2024-03-04,competition,,Direct competition in DevTools market,00f367a2-808e-487f-8b21-e3b323a8b762,competition (2024),YC_Relationship_Generator,LaunchDarkly,vercel,Vercel,2
dd877f1b-4527-479d-a3b4-feacb0b4adf3,#64748b,"Sourcegraph, Retool",0.7149162916673798,2024-01-16,competition,,Direct competition in DevTools market,97bccee6-b075-4c60-abba-85ebac124631,competition (2024),YC_Relationship_Generator,Sourcegraph,retool,Retool,2
07ef59bc-dd88-42a7-962b-85e9859d1f9c,#64748b,"Sourcegraph, LaunchDarkly",0.9480279206425312,2025-05-06,competition,,Direct competition in DevTools market,cfc125f4-597c-4864-9c7b-a3b3153fbea6,competition (2025),YC_Relationship_Generator,Sourcegraph,launchdarkly,LaunchDarkly,2
