uuid_id,color,companies_mentioned,confidence_score,deal_date,deal_type,deal_value,description,id,label,source,source_company,target,target_company,weight
5a6ef2a7-1217-4dea-95ac-0d4d67dcceb5,#64748b,"Sourcegraph, Vercel",0.8968043218578897,2025-01-27,competition,,Direct competition in DevTools market,2992564d-810d-44eb-b58d-b4260296c61c,competition (2025),YC_Relationship_Generator,Sourcegraph,vercel,Vercel,2
6ff56cca-b950-45e4-95b1-561651bdadfa,#64748b,"Sourcegraph, Docker",0.7812579363177213,2024-10-21,competition,,Direct competition in DevTools market,2ebd3010-f1aa-44a5-9d7a-3e72518506ff,competition (2024),YC_Relationship_Generator,Sourcegraph,docker,Docker,2
a75d0b6d-81cc-4f9b-bcd8-e0b53c557081,#64748b,"Docker, Vercel",0.745247251275064,2024-09-07,competition,,Direct competition in DevTools market,7693b1fe-4612-4731-8ec9-5aaff31a43f6,competition (2024),YC_Relationship_Generator,Docker,vercel,Vercel,2
cffcf6dc-e430-40af-aa1b-0fcdf9d6e246,#64748b,"Buildkite, Docker",0.7514181234498112,2024-04-29,competition,,Direct competition in DevTools market,02129aa0-f555-4fe6-9a54-f80ee945e5bc,competition (2024),YC_Relationship_Generator,Buildkite,docker,Docker,2
d030b5d9-1bc6-4b42-bd62-eb48bb9c7f37,#64748b,"Railway, Buildkite",0.7590491239197704,2024-07-21,competition,,Direct competition in DevTools market,1338f06b-eaee-4cbb-8ff3-e449e32537a1,competition (2024),YC_Relationship_Generator,Railway,buildkite,Buildkite,2
9ca07d84-c3b3-498e-98f7-75d64d6a6f6e,#64748b,"Rippling, Gusto",0.8484438519786262,2023-12-14,competition,,Direct competition in HR Tech market,182e568a-f04d-4866-a6e1-63c2a9b1d774,competition (2023),YC_Relationship_Generator,Rippling,gusto,Gusto,2
eebe94da-9675-402d-93e1-59696a6426fc,#64748b,"Checkr, Gusto",0.7793461099768435,2024-02-27,competition,,Direct competition in HR Tech market,c1bad216-c82e-4f47-a714-37a7755158e3,competition (2024),YC_Relationship_Generator,Checkr,gusto,Gusto,2
823ae2e6-cc14-4631-8388-c1cb50a3d000,#64748b,"Zenefits, Gusto",0.8547036587329571,2024-06-21,competition,,Direct competition in HR Tech market,68ba8fd1-399b-4249-a403-77566ff7a684,competition (2024),YC_Relationship_Generator,Zenefits,gusto,Gusto,2
e1b6fc26-aea3-4706-b9eb-26c604687de3,#64748b,"Zenefits, Lattice",0.937361914359008,2025-07-09,competition,,Direct competition in HR Tech market,f90bede7-a0a6-4574-b8a0-bb8fb9617896,competition (2025),YC_Relationship_Generator,Zenefits,lattice,Lattice,2
e73a06f4-47f3-44af-aa69-84716500cf33,#64748b,"Lattice, Checkr",0.7554728439303204,2024-02-25,competition,,Direct competition in HR Tech market,7056f69b-c109-456a-897b-4a96ce3c1554,competition (2024),YC_Relationship_Generator,Lattice,checkr,Checkr,2
49740abb-119d-4dfb-89c3-53eec3c6b0af,#64748b,"Airtable, Supabase",0.8836041199960177,2025-04-04,competition,,Direct competition in Database market,d575c0aa-0b40-407f-b47b-6ddd0ea260d8,competition (2025),YC_Relationship_Generator,Airtable,supabase,Supabase,2
2a11444c-4f8c-4568-8884-46143d4a4e37,#64748b,"Airtable, PlanetScale",0.9174451493726876,2025-06-23,competition,,Direct competition in Database market,d384930c-4a85-42d4-892c-44d5021cc1b5,competition (2025),YC_Relationship_Generator,Airtable,planetscale,PlanetScale,2
982b3087-194f-43bd-a2ec-12b037b1d181,#64748b,"Supabase, PlanetScale",0.899795192898081,2023-12-11,competition,,Direct competition in Database market,d94576b8-d8e5-42e3-82fe-b66ad122d4aa,competition (2023),YC_Relationship_Generator,Supabase,planetscale,PlanetScale,2
8a060c18-3bd8-4519-958c-47f6cc564ea6,#64748b,"Hasura, Supabase",0.7445226789005933,2024-09-09,competition,,Direct competition in Database market,8bcc6eb3-1e3e-4eae-896a-8e7ff43291f9,competition (2024),YC_Relationship_Generator,Hasura,supabase,Supabase,2
712d151f-de0a-48e0-ab97-3ce1c7c562b9,#64748b,"Hasura, PlanetScale",0.8302055953620912,2024-02-11,competition,,Direct competition in Database market,2297feb0-445d-4d0b-9c92-5063213ed4e9,competition (2024),YC_Relationship_Generator,Hasura,planetscale,PlanetScale,2
a79fb788-bea7-46c8-8af6-8350baca020e,#64748b,"Zymergen, Ginkgo Bioworks",0.7322427063809309,2025-04-13,competition,,Direct competition in Biotech market,17ab65d7-a13c-4900-80c7-b9694d29caad,competition (2025),YC_Relationship_Generator,Zymergen,ginkgo_bioworks,Ginkgo Bioworks,2
364f9955-6544-45cf-b289-5d21c3284e95,#64748b,"dbt Labs, Airbyte",0.8288594496006095,2024-07-02,competition,,Direct competition in Data market,353743a8-ef33-4d3d-8fce-7b5899a65b7e,competition (2024),YC_Relationship_Generator,dbt Labs,airbyte,Airbyte,2
118950c4-fc83-4dbb-8b50-fe074919e4b1,#64748b,"dbt Labs, Hightouch",0.8070550884786832,2023-11-27,competition,,Direct competition in Data market,61c069ac-3f3a-47e8-9650-f38d39127970,competition (2023),YC_Relationship_Generator,dbt Labs,hightouch,Hightouch,2
cffc4ff0-b365-4559-b193-80f8941ac746,#64748b,"Airbyte, Hightouch",0.8907767738813697,2025-06-23,competition,,Direct competition in Data market,f2276925-aba8-4120-a7fd-dfafe185cb80,competition (2025),YC_Relationship_Generator,Airbyte,hightouch,Hightouch,2
0111deb1-acb5-4c08-bdcb-bb7a925c880d,#64748b,"Airbyte, Hex",0.8224179804732226,2025-06-16,competition,,Direct competition in Data market,333e3e93-1edc-44b8-89b2-567978a43ecc,competition (2025),YC_Relationship_Generator,Airbyte,hex,Hex,2
0763c6b7-9d27-495f-a1c1-617d5eb7d8e3,#64748b,"Hightouch, Clearbit",0.829289799224516,2024-02-14,competition,,Direct competition in Data market,97b84009-96db-465c-9d4b-5620b662eee3,competition (2024),YC_Relationship_Generator,Hightouch,clearbit,Clearbit,2
5b1333cb-077f-4543-a862-88b7adbfd381,#64748b,"Hex, Hightouch",0.9281932510604376,2024-07-17,competition,,Direct competition in Data market,0d85d06e-4fbf-473c-8d9c-e7230f2a3324,competition (2024),YC_Relationship_Generator,Hex,hightouch,Hightouch,2
18da6c1d-a0e2-4950-b4ad-01f4211aa7c9,#64748b,"Hex, Clearbit",0.7133670573207842,2025-02-19,competition,,Direct competition in Data market,015f0d68-b191-4bb8-823a-8016b874ff3e,competition (2025),YC_Relationship_Generator,Hex,clearbit,Clearbit,2
19fc80ad-855c-4fb3-8a19-cca129c2e9ea,#64748b,"Clearbit, Census",0.9127073803729594,2025-02-19,competition,,Direct competition in Data market,2a3437b1-533e-4b61-a668-a60708fa92d7,competition (2025),YC_Relationship_Generator,Clearbit,census,Census,2
c22dbf04-385c-4803-960a-507d1004b499,#64748b,"Rudderstack, Clearbit",0.9167313525773987,2025-06-21,competition,,Direct competition in Data market,cb2c376c-cc4d-4d86-b4bc-db365fb7b284,competition (2025),YC_Relationship_Generator,Rudderstack,clearbit,Clearbit,2
a4f0a966-5e68-47b1-8cd8-e396c330de39,#64748b,"Postmates, Rappi",0.8881936434089162,2025-04-18,competition,,Direct competition in Delivery market,94dda16b-1972-47e7-b205-2ee932ec17c3,competition (2025),YC_Relationship_Generator,Postmates,rappi,Rappi,2
b4db1ff8-8b26-4b26-af1b-84beefdd80fb,#64748b,"Webflow, Weebly",0.7661329419920506,2024-12-16,competition,,Direct competition in Web Building market,cbcab0fc-e9c0-4d45-9041-80078b8b9c13,competition (2024),YC_Relationship_Generator,Webflow,weebly,Weebly,2
0aa3d7ff-a2c4-4618-98c7-9fc6a4a3b748,#64748b,"Mixpanel, PostHog",0.725306530536962,2024-01-21,competition,,Direct competition in Analytics market,61cea5c6-b87e-49f0-9b91-9e8e29557d65,competition (2024),YC_Relationship_Generator,Mixpanel,posthog,PostHog,2
732e000a-106e-4a5e-bd36-5bf1e31510f6,#64748b,"Optimizely, Segment",0.8500973614147025,2025-04-23,competition,,Direct competition in Analytics market,e7579cee-bc37-4fba-ab7d-28dc9f3a4d94,competition (2025),YC_Relationship_Generator,Optimizely,segment,Segment,2
f60c59c8-17d8-49c1-8c8d-ad12c9a67412,#64748b,"Optimizely, Mixpanel",0.7761692451811578,2024-07-03,competition,,Direct competition in Analytics market,379f8895-f089-4e57-81f1-7e973053c13d,competition (2024),YC_Relationship_Generator,Optimizely,mixpanel,Mixpanel,2
c2ee454a-f27c-4b11-ac19-ed3f1dec9f0a,#64748b,"PostHog, Optimizely",0.8353210397490052,2024-01-11,competition,,Direct competition in Analytics market,f6c2fd06-8f51-4dfa-b07c-5c5d5db42fe0,competition (2024),YC_Relationship_Generator,PostHog,optimizely,Optimizely,2
1ec032ea-42ae-4b72-b605-8def4edb4c20,#64748b,"PostHog, Metabase",0.8825336889840394,2024-11-09,competition,,Direct competition in Analytics market,e9fe4543-1cd7-42cd-96be-f7f9b56e56e5,competition (2024),YC_Relationship_Generator,PostHog,metabase,Metabase,2
9f5fb0fb-df10-4ad6-87c1-047ad87b2b1a,#64748b,"Metabase, Optimizely",0.8249355140641387,2024-05-04,competition,,Direct competition in Analytics market,06faea59-c112-4331-84b1-e8135622435b,competition (2024),YC_Relationship_Generator,Metabase,optimizely,Optimizely,2
48281465-dfa2-4f60-959d-199a773ac4c8,#64748b,"Cube, Preset",0.8658230627679089,2023-12-25,competition,,Direct competition in Analytics market,b5d3924b-c898-4b7d-81ef-03b0038d5e0a,competition (2023),YC_Relationship_Generator,Cube,preset,Preset,2
a9312849-97a5-4aab-89ae-d9d187ab780a,#64748b,"Cube, Observable",0.8869081033986795,2024-03-07,competition,,Direct competition in Analytics market,984359e3-7590-4f88-a747-303ab616b52b,competition (2024),YC_Relationship_Generator,Cube,observable,Observable,2
bb72d61a-8e23-4ec7-9895-744aa053655f,#64748b,"Clipboard Health, 23andMe",0.9129234809860933,2024-10-14,competition,,Direct competition in Healthcare market,0d8bdfbc-650c-49a9-9ba5-824fb08ea7f0,competition (2024),YC_Relationship_Generator,Clipboard Health,23andme,23andMe,2
3706f26f-f11e-4abb-bf9b-8505bccd04be,#64748b,"23andMe, Healthtap",0.8122406782083397,2023-10-17,competition,,Direct competition in Healthcare market,2960783b-5b38-41bc-a2bd-2809515d5721,competition (2023),YC_Relationship_Generator,23andMe,healthtap,Healthtap,2
1995ae3e-f3d4-4ca5-951b-19ef2eb04384,#64748b,"Modern Fertility, 23andMe",0.7115302881095149,2023-11-13,competition,,Direct competition in Healthcare market,75bdb0ea-cfc8-4c89-8c4e-499f6e40da7d,competition (2023),YC_Relationship_Generator,Modern Fertility,23andme,23andMe,2
a365ad9c-7ff3-47f8-8510-cfd6a95897a2,#64748b,"Modern Fertility, Healthtap",0.9213730935888329,2025-03-15,competition,,Direct competition in Healthcare market,caac87f6-d550-4a55-a856-fc78e3a37604,competition (2025),YC_Relationship_Generator,Modern Fertility,healthtap,Healthtap,2
d01e9673-effc-4b37-aad6-7dc26e388bc6,#64748b,"Render, Fly.io",0.8572413156747815,2025-02-28,competition,,Direct competition in Infrastructure market,ebc54fbe-fbd0-4413-aeb0-716674c9c945,competition (2025),YC_Relationship_Generator,Render,fly.io,Fly.io,2
78a7a8c2-eac8-40d8-bb60-1e54df32f4ff,#64748b,"Teespring, Gumroad",0.8405325440533707,2023-10-03,competition,,Direct competition in E-commerce market,ba3b2cb1-6bc6-44c0-8cb4-47e9cc9d7a12,competition (2023),YC_Relationship_Generator,Teespring,gumroad,Gumroad,2
5f04e47d-3f8b-48c1-846d-1ff9a23ddf1d,#64748b,"GitLab, PagerDuty",0.8998446607434365,2024-03-07,integration,,Platform integration and API partnership,2d6ba528-abf1-4c83-a44b-63e1c2d8a6fa,integration (2024),YC_Relationship_Generator,GitLab,pagerduty,PagerDuty,2
e777e879-8831-45ae-ab9f-f96efafaf9de,#64748b,"GitLab, Instacart",0.7520827245389794,2024-02-06,integration,,Platform integration and API partnership,5062bf0b-261d-44f3-8345-6a5b0822acdc,integration (2024),YC_Relationship_Generator,GitLab,instacart,Instacart,2
1623d8df-3717-4e57-a82c-976c42a5d7ab,#64748b,"GitLab, Algolia",0.8990486658279488,2024-07-07,integration,,Platform integration and API partnership,854d6e00-c4c9-4b3d-a732-78d2e9d6cd0d,integration (2024),YC_Relationship_Generator,GitLab,algolia,Algolia,2
5f1611cc-aacd-4c74-8033-89fdb41c0b20,#64748b,"GitLab, Reddit",0.8635710642658494,2025-07-21,integration,,Platform integration and API partnership,9f2995a9-efff-400c-a240-a9963ca8b50e,integration (2025),YC_Relationship_Generator,GitLab,reddit,Reddit,2
ae80e4d8-637c-4da8-bae1-fab50ea2d0ae,#64748b,"Airtable, Front",0.8076854461746201,2024-12-11,integration,,Platform integration and API partnership,15762716-d2c7-4a61-837f-3581dd67f67b,integration (2024),YC_Relationship_Generator,Airtable,front,Front,2
dbea9663-8639-40d5-a16a-b298edd5b181,#64748b,"Amplitude, Postmates",0.7546874075690787,2023-10-01,integration,,Platform integration and API partnership,2d3ed7bf-9054-49c4-89d8-cdbe34a10cf0,integration (2023),YC_Relationship_Generator,Amplitude,postmates,Postmates,2
420cae8b-d52d-4982-992a-7d4399877ec5,#64748b,"Amplitude, Lattice",0.7275575042927132,2024-06-07,integration,,Platform integration and API partnership,1ddcbb9c-bb67-4d37-8dd8-6479a56aea19,integration (2024),YC_Relationship_Generator,Amplitude,lattice,Lattice,2
c3e48526-f652-4752-86b9-0ef1c3e52a78,#64748b,"Amplitude, Flexport",0.7603158844078871,2024-05-28,integration,,Platform integration and API partnership,39979ad3-5d56-47e2-a06e-e77ddd7bd202,integration (2024),YC_Relationship_Generator,Amplitude,flexport,Flexport,2
bf286566-1be2-4310-a212-6f6a489256ab,#64748b,"Retool, Verkada",0.788246203981735,2024-03-01,integration,,Platform integration and API partnership,d6e816e9-7488-4012-988a-24d471a84ea4,integration (2024),YC_Relationship_Generator,Retool,verkada,Verkada,2
cf62ce8a-00fa-4699-9f37-fa90faf0839e,#64748b,"Retool, Modern Fertility",0.7175466423954769,2023-12-27,integration,,Platform integration and API partnership,07e70e87-f651-45ac-9688-2b022b6390a9,integration (2023),YC_Relationship_Generator,Retool,modern_fertility,Modern Fertility,2
05a5da06-ff92-4cec-a0a9-3a3106bb63fd,#64748b,"Retool, Substack",0.8417215263686367,2024-12-15,integration,,Platform integration and API partnership,899b7b3c-1972-4c60-baa7-132e12eec1f2,integration (2024),YC_Relationship_Generator,Retool,substack,Substack,2
15b83c8b-6227-4041-ac89-254a1c982d66,#64748b,"Retool, Miro",0.8830328330234178,2025-03-06,integration,,Platform integration and API partnership,ebf244b3-ecc5-42b7-8704-ce41ac1fdb78,integration (2025),YC_Relationship_Generator,Retool,miro,Miro,2
b9746fc3-0f7c-40f2-80d0-79149d0a33f2,#64748b,"Retool, Ramp",0.7893422460335691,2024-10-09,integration,,Platform integration and API partnership,06e54d80-56e2-46f1-91f1-8c3e1361d1f1,integration (2024),YC_Relationship_Generator,Retool,ramp,Ramp,2
313c4f99-560e-4ca4-a665-be10d3543b3c,#64748b,"Retool, Healthtap",0.8313965915247791,2024-06-12,integration,,Platform integration and API partnership,db5c9e8f-2016-42cd-8621-2e0196d9d3c3,integration (2024),YC_Relationship_Generator,Retool,healthtap,Healthtap,2
111f7754-1f5d-422e-abcc-9098df2f25be,#64748b,"Segment, dbt Labs",0.7397521467322464,2024-09-08,integration,,Platform integration and API partnership,de2bc295-14bb-4b68-8dd8-6f7b5e66611e,integration (2024),YC_Relationship_Generator,Segment,dbt_labs,dbt Labs,2
37e2fef8-bb92-40c2-b7d2-c725298a42cb,#64748b,"Segment, Dropbox",0.7916695432156374,2023-12-17,integration,,Platform integration and API partnership,922b4328-0b06-40d6-abe8-33938fa66f6b,integration (2023),YC_Relationship_Generator,Segment,dropbox,Dropbox,2
63cdb810-4502-4bee-bfe1-f9294cf36dbf,#64748b,"Segment, Instacart",0.8692283882140746,2025-03-14,integration,,Platform integration and API partnership,ad47df75-aac9-483e-a6d9-dc75eab46e29,integration (2025),YC_Relationship_Generator,Segment,instacart,Instacart,2
914ffa4a-3626-4465-ab81-5e9c5a8c71c1,#64748b,"LaunchDarkly, Luma",0.7065708488507807,2023-12-28,integration,,Platform integration and API partnership,65570deb-8ca2-4857-8811-534e72fbf05b,integration (2023),YC_Relationship_Generator,LaunchDarkly,luma,Luma,2
dbc59839-4cdd-4470-b9a3-68d9ce3443f0,#64748b,"LaunchDarkly, Airbyte",0.7673050076308612,2025-08-08,integration,,Platform integration and API partnership,a8fbb099-778b-4a55-a614-2d5e96376c92,integration (2025),YC_Relationship_Generator,LaunchDarkly,airbyte,Airbyte,2
f487ce5f-92ac-48bb-a6bf-2c537d116edf,#64748b,"LaunchDarkly, Dropbox",0.7259608914607609,2025-05-03,integration,,Platform integration and API partnership,9f8f4810-5f70-4576-b437-f3ab19d65887,integration (2025),YC_Relationship_Generator,LaunchDarkly,dropbox,Dropbox,2
66175894-f95b-46d8-95a1-78da18188bb8,#64748b,"LaunchDarkly, Razorpay",0.8380088238846004,2024-10-27,integration,,Platform integration and API partnership,1213c22f-895f-4d0f-b4b9-178e972fa066,integration (2024),YC_Relationship_Generator,LaunchDarkly,razorpay,Razorpay,2
3949f2dc-5503-4bfe-92e8-27eb6eac2ed4,#64748b,"Sourcegraph, 23andMe",0.7686421514201879,2024-01-11,integration,,Platform integration and API partnership,f4a06ce9-a13c-4762-9dca-2b5f8443406d,integration (2024),YC_Relationship_Generator,Sourcegraph,23andme,23andMe,2
80c996da-f99d-4bf2-80b8-c3129ff04990,#64748b,"Vercel, Shipt",0.7979177363010298,2024-04-06,integration,,Platform integration and API partnership,b083b3ec-9a04-4217-a500-96a2ac72d6b5,integration (2024),YC_Relationship_Generator,Vercel,shipt,Shipt,2
bb2ba0ab-2116-4f02-9f83-3013b99a2531,#64748b,"Vercel, Canva",0.7778322496433737,2024-07-22,integration,,Platform integration and API partnership,cb0ff83c-eee6-4b4b-81fc-805c886a078b,integration (2024),YC_Relationship_Generator,Vercel,canva,Canva,2
20729355-473d-4bd0-80a7-31a20d7a1c79,#64748b,"Supabase, Samsara",0.8013830997087328,2024-03-17,integration,,Platform integration and API partnership,53b4d09e-2d13-4a15-8f36-ab1cc0bbe58c,integration (2024),YC_Relationship_Generator,Supabase,samsara,Samsara,2
9368d5d6-ed84-4aff-a940-5a30f42cd442,#64748b,"Supabase, Verkada",0.7434845108410306,2023-09-20,integration,,Platform integration and API partnership,ba09c090-eea5-4849-b479-52a8e9f6b820,integration (2023),YC_Relationship_Generator,Supabase,verkada,Verkada,2
